lat,lon,year,scenario,variable,anom
25.916230366492144,290.0,1991,historical,pr,-90.365478515625
25.916230366492144,292.5,1991,historical,pr,-295.272216796875
27.801047120418843,235.0,1991,historical,pr,61.20161437988281
27.801047120418843,237.5,1991,historical,pr,22.72894287109375
27.801047120418843,240.0,1991,historical,pr,-25.594741821289062
27.801047120418843,242.5,1991,historical,pr,7.4074554443359375
27.801047120418843,245.0,1991,historical,pr,18.650054931640625
27.801047120418843,247.5,1991,historical,pr,94.0424575805664
27.801047120418843,250.0,1991,historical,pr,183.25643920898438
27.801047120418843,252.5,1991,historical,pr,28.65264892578125
27.801047120418843,255.0,1991,historical,pr,-84.54916381835938
27.801047120418843,257.5,1991,historical,pr,-116.66317749023438
27.801047120418843,260.0,1991,historical,pr,-234.37319946289062
27.801047120418843,262.5,1991,historical,pr,-199.4820556640625
27.801047120418843,265.0,1991,historical,pr,113.09368896484375
27.801047120418843,267.5,1991,historical,pr,76.51788330078125
27.801047120418843,270.0,1991,historical,pr,-246.628173828125
27.801047120418843,272.5,1991,historical,pr,-257.853271484375
27.801047120418843,275.0,1991,historical,pr,-205.1826171875
27.801047120418843,277.5,1991,historical,pr,-193.22406005859375
27.801047120418843,280.0,1991,historical,pr,-244.506591796875
27.801047120418843,282.5,1991,historical,pr,19.749755859375
27.801047120418843,285.0,1991,historical,pr,-260.916015625
27.801047120418843,287.5,1991,historical,pr,-201.1312255859375
27.801047120418843,290.0,1991,historical,pr,-8.7005615234375
27.801047120418843,292.5,1991,historical,pr,-68.782958984375
29.685863874345543,235.0,1991,historical,pr,-27.260955810546875
29.685863874345543,237.5,1991,historical,pr,8.293701171875
29.685863874345543,240.0,1991,historical,pr,2.04901123046875
29.685863874345543,242.5,1991,historical,pr,-30.427352905273438
29.685863874345543,245.0,1991,historical,pr,3.9459228515625
29.685863874345543,247.5,1991,historical,pr,49.26885986328125
29.685863874345543,250.0,1991,historical,pr,242.40887451171875
29.685863874345543,252.5,1991,historical,pr,-79.88623046875
29.685863874345543,255.0,1991,historical,pr,-150.03692626953125
29.685863874345543,257.5,1991,historical,pr,-78.30947875976562
29.685863874345543,260.0,1991,historical,pr,-279.46044921875
29.685863874345543,262.5,1991,historical,pr,-390.1716003417969
29.685863874345543,265.0,1991,historical,pr,-131.593505859375
29.685863874345543,267.5,1991,historical,pr,-11.90093994140625
29.685863874345543,270.0,1991,historical,pr,-106.7373046875
29.685863874345543,272.5,1991,historical,pr,-215.17578125
29.685863874345543,275.0,1991,historical,pr,-229.0345458984375
29.685863874345543,277.5,1991,historical,pr,-342.94244384765625
29.685863874345543,280.0,1991,historical,pr,-297.2808837890625
29.685863874345543,282.5,1991,historical,pr,98.99560546875
29.685863874345543,285.0,1991,historical,pr,40.9998779296875
29.685863874345543,287.5,1991,historical,pr,-64.5897216796875
29.685863874345543,290.0,1991,historical,pr,51.7054443359375
29.685863874345543,292.5,1991,historical,pr,161.3583984375
31.570680628272257,235.0,1991,historical,pr,-96.53013610839844
31.570680628272257,237.5,1991,historical,pr,-69.41395568847656
31.570680628272257,240.0,1991,historical,pr,12.011581420898438
31.570680628272257,242.5,1991,historical,pr,-24.574859619140625
31.570680628272257,245.0,1991,historical,pr,-26.712356567382812
31.570680628272257,247.5,1991,historical,pr,27.189865112304688
31.570680628272257,250.0,1991,historical,pr,123.53713989257812
31.570680628272257,252.5,1991,historical,pr,18.514556884765625
31.570680628272257,255.0,1991,historical,pr,5.15594482421875
31.570680628272257,257.5,1991,historical,pr,7.3929443359375
31.570680628272257,260.0,1991,historical,pr,-288.5466613769531
31.570680628272257,262.5,1991,historical,pr,-482.4795837402344
31.570680628272257,265.0,1991,historical,pr,-469.70819091796875
31.570680628272257,267.5,1991,historical,pr,-311.54571533203125
31.570680628272257,270.0,1991,historical,pr,-144.58837890625
31.570680628272257,272.5,1991,historical,pr,-163.8543701171875
31.570680628272257,275.0,1991,historical,pr,-194.01953125
31.570680628272257,277.5,1991,historical,pr,-285.355712890625
31.570680628272257,280.0,1991,historical,pr,-344.195068359375
31.570680628272257,282.5,1991,historical,pr,-258.349365234375
31.570680628272257,285.0,1991,historical,pr,-75.0799560546875
31.570680628272257,287.5,1991,historical,pr,221.072265625
31.570680628272257,290.0,1991,historical,pr,163.3663330078125
31.570680628272257,292.5,1991,historical,pr,223.425537109375
33.455497382198956,235.0,1991,historical,pr,-147.67538452148438
33.455497382198956,237.5,1991,historical,pr,-67.4737548828125
33.455497382198956,240.0,1991,historical,pr,-118.41702270507812
33.455497382198956,242.5,1991,historical,pr,-93.829345703125
33.455497382198956,245.0,1991,historical,pr,24.301666259765625
33.455497382198956,247.5,1991,historical,pr,33.916259765625
33.455497382198956,250.0,1991,historical,pr,7.83587646484375
33.455497382198956,252.5,1991,historical,pr,52.650726318359375
33.455497382198956,255.0,1991,historical,pr,52.417266845703125
33.455497382198956,257.5,1991,historical,pr,18.9208984375
33.455497382198956,260.0,1991,historical,pr,-105.12652587890625
33.455497382198956,262.5,1991,historical,pr,-348.98980712890625
33.455497382198956,265.0,1991,historical,pr,-370.33197021484375
33.455497382198956,267.5,1991,historical,pr,-221.382080078125
33.455497382198956,270.0,1991,historical,pr,-325.03857421875
33.455497382198956,272.5,1991,historical,pr,-110.7283935546875
33.455497382198956,275.0,1991,historical,pr,-68.9515380859375
33.455497382198956,277.5,1991,historical,pr,35.4979248046875
33.455497382198956,280.0,1991,historical,pr,134.1856689453125
33.455497382198956,282.5,1991,historical,pr,-41.4169921875
33.455497382198956,285.0,1991,historical,pr,-408.7984619140625
33.455497382198956,287.5,1991,historical,pr,25.1300048828125
33.455497382198956,290.0,1991,historical,pr,145.68408203125
33.455497382198956,292.5,1991,historical,pr,107.3583984375
35.340314136125656,235.0,1991,historical,pr,-259.0082092285156
35.340314136125656,237.5,1991,historical,pr,-227.16357421875
35.340314136125656,240.0,1991,historical,pr,-362.2694091796875
35.340314136125656,242.5,1991,historical,pr,-121.01947021484375
35.340314136125656,245.0,1991,historical,pr,39.18206787109375
35.340314136125656,247.5,1991,historical,pr,68.61260986328125
35.340314136125656,250.0,1991,historical,pr,9.144073486328125
35.340314136125656,252.5,1991,historical,pr,52.4993896484375
35.340314136125656,255.0,1991,historical,pr,137.13497924804688
35.340314136125656,257.5,1991,historical,pr,14.752777099609375
35.340314136125656,260.0,1991,historical,pr,-2.719482421875
35.340314136125656,262.5,1991,historical,pr,-327.4314270019531
35.340314136125656,265.0,1991,historical,pr,-125.46368408203125
35.340314136125656,267.5,1991,historical,pr,26.758544921875
35.340314136125656,270.0,1991,historical,pr,-15.6158447265625
35.340314136125656,272.5,1991,historical,pr,47.0313720703125
35.340314136125656,275.0,1991,historical,pr,17.57763671875
35.340314136125656,277.5,1991,historical,pr,-53.535888671875
35.340314136125656,280.0,1991,historical,pr,-120.645263671875
35.340314136125656,282.5,1991,historical,pr,-94.745849609375
35.340314136125656,285.0,1991,historical,pr,-231.012939453125
35.340314136125656,287.5,1991,historical,pr,-53.082763671875
35.340314136125656,290.0,1991,historical,pr,109.5665283203125
35.340314136125656,292.5,1991,historical,pr,105.2034912109375
37.225130890052355,235.0,1991,historical,pr,-172.37139892578125
37.225130890052355,237.5,1991,historical,pr,-335.53216552734375
37.225130890052355,240.0,1991,historical,pr,-714.5530395507812
37.225130890052355,242.5,1991,historical,pr,-205.72665405273438
37.225130890052355,245.0,1991,historical,pr,17.875396728515625
37.225130890052355,247.5,1991,historical,pr,47.288818359375
37.225130890052355,250.0,1991,historical,pr,22.550079345703125
37.225130890052355,252.5,1991,historical,pr,-58.76483154296875
37.225130890052355,255.0,1991,historical,pr,62.31207275390625
37.225130890052355,257.5,1991,historical,pr,110.248291015625
37.225130890052355,260.0,1991,historical,pr,74.74917602539062
37.225130890052355,262.5,1991,historical,pr,-195.88726806640625
37.225130890052355,265.0,1991,historical,pr,-94.381103515625
37.225130890052355,267.5,1991,historical,pr,195.56549072265625
37.225130890052355,270.0,1991,historical,pr,391.74896240234375
37.225130890052355,272.5,1991,historical,pr,222.185302734375
37.225130890052355,275.0,1991,historical,pr,56.436279296875
37.225130890052355,277.5,1991,historical,pr,-58.671142578125
37.225130890052355,280.0,1991,historical,pr,-70.2884521484375
37.225130890052355,282.5,1991,historical,pr,-97.5633544921875
37.225130890052355,285.0,1991,historical,pr,-124.0352783203125
37.225130890052355,287.5,1991,historical,pr,-118.0303955078125
37.225130890052355,290.0,1991,historical,pr,24.0068359375
37.225130890052355,292.5,1991,historical,pr,150.2991943359375
39.10994764397907,235.0,1991,historical,pr,-227.7947998046875
39.10994764397907,237.5,1991,historical,pr,-400.30615234375
39.10994764397907,240.0,1991,historical,pr,-566.4505615234375
39.10994764397907,242.5,1991,historical,pr,-161.22293090820312
39.10994764397907,245.0,1991,historical,pr,13.079925537109375
39.10994764397907,247.5,1991,historical,pr,2.20098876953125
39.10994764397907,250.0,1991,historical,pr,52.717437744140625
39.10994764397907,252.5,1991,historical,pr,-119.20281982421875
39.10994764397907,255.0,1991,historical,pr,40.61328125
39.10994764397907,257.5,1991,historical,pr,99.73312377929688
39.10994764397907,260.0,1991,historical,pr,167.56109619140625
39.10994764397907,262.5,1991,historical,pr,-7.3382568359375
39.10994764397907,265.0,1991,historical,pr,-27.80010986328125
39.10994764397907,267.5,1991,historical,pr,126.78411865234375
39.10994764397907,270.0,1991,historical,pr,169.34356689453125
39.10994764397907,272.5,1991,historical,pr,164.724609375
39.10994764397907,275.0,1991,historical,pr,265.98095703125
39.10994764397907,277.5,1991,historical,pr,220.4451904296875
39.10994764397907,280.0,1991,historical,pr,-39.112548828125
39.10994764397907,282.5,1991,historical,pr,-99.5186767578125
39.10994764397907,285.0,1991,historical,pr,-102.1302490234375
39.10994764397907,287.5,1991,historical,pr,-171.56005859375
39.10994764397907,290.0,1991,historical,pr,-274.4642333984375
39.10994764397907,292.5,1991,historical,pr,-31.354736328125
40.994764397905755,235.0,1991,historical,pr,-157.8790283203125
40.994764397905755,237.5,1991,historical,pr,-233.080322265625
40.994764397905755,240.0,1991,historical,pr,-309.31634521484375
40.994764397905755,242.5,1991,historical,pr,-239.10845947265625
40.994764397905755,245.0,1991,historical,pr,-162.26629638671875
40.994764397905755,247.5,1991,historical,pr,-124.21603393554688
40.994764397905755,250.0,1991,historical,pr,-60.9588623046875
40.994764397905755,252.5,1991,historical,pr,-49.12884521484375
40.994764397905755,255.0,1991,historical,pr,-35.565185546875
40.994764397905755,257.5,1991,historical,pr,-59.439849853515625
40.994764397905755,260.0,1991,historical,pr,-55.712432861328125
40.994764397905755,262.5,1991,historical,pr,-5.80963134765625
40.994764397905755,265.0,1991,historical,pr,-47.17120361328125
40.994764397905755,267.5,1991,historical,pr,23.33612060546875
40.994764397905755,270.0,1991,historical,pr,-46.1214599609375
40.994764397905755,272.5,1991,historical,pr,-102.24383544921875
40.994764397905755,275.0,1991,historical,pr,46.650634765625
40.994764397905755,277.5,1991,historical,pr,93.4576416015625
40.994764397905755,280.0,1991,historical,pr,21.97509765625
40.994764397905755,282.5,1991,historical,pr,-131.2464599609375
40.994764397905755,285.0,1991,historical,pr,-233.014892578125
40.994764397905755,287.5,1991,historical,pr,-284.9849853515625
40.994764397905755,290.0,1991,historical,pr,-202.04296875
40.994764397905755,292.5,1991,historical,pr,-176.4871826171875
42.87958115183247,235.0,1991,historical,pr,-118.017333984375
42.87958115183247,237.5,1991,historical,pr,-38.2806396484375
42.87958115183247,240.0,1991,historical,pr,-88.11083984375
42.87958115183247,242.5,1991,historical,pr,-89.56088256835938
42.87958115183247,245.0,1991,historical,pr,-128.78152465820312
42.87958115183247,247.5,1991,historical,pr,-170.41592407226562
42.87958115183247,250.0,1991,historical,pr,-151.8758544921875
42.87958115183247,252.5,1991,historical,pr,-116.95941162109375
42.87958115183247,255.0,1991,historical,pr,-167.12594604492188
42.87958115183247,257.5,1991,historical,pr,-154.29669189453125
42.87958115183247,260.0,1991,historical,pr,-17.258331298828125
42.87958115183247,262.5,1991,historical,pr,32.366851806640625
42.87958115183247,265.0,1991,historical,pr,-57.4190673828125
42.87958115183247,267.5,1991,historical,pr,-47.248291015625
42.87958115183247,270.0,1991,historical,pr,-56.919677734375
42.87958115183247,272.5,1991,historical,pr,-106.115478515625
42.87958115183247,275.0,1991,historical,pr,-86.05291748046875
42.87958115183247,277.5,1991,historical,pr,25.9468994140625
42.87958115183247,280.0,1991,historical,pr,83.17535400390625
42.87958115183247,282.5,1991,historical,pr,17.37823486328125
42.87958115183247,285.0,1991,historical,pr,-32.1337890625
42.87958115183247,287.5,1991,historical,pr,-138.7515869140625
42.87958115183247,290.0,1991,historical,pr,-109.86279296875
42.87958115183247,292.5,1991,historical,pr,-121.947265625
44.764397905759154,235.0,1991,historical,pr,-52.15234375
44.764397905759154,237.5,1991,historical,pr,137.1221923828125
44.764397905759154,240.0,1991,historical,pr,92.5853271484375
44.764397905759154,242.5,1991,historical,pr,54.1661376953125
44.764397905759154,245.0,1991,historical,pr,-5.82257080078125
44.764397905759154,247.5,1991,historical,pr,-26.15399169921875
44.764397905759154,250.0,1991,historical,pr,-54.227874755859375
44.764397905759154,252.5,1991,historical,pr,-59.33795166015625
44.764397905759154,255.0,1991,historical,pr,-76.08425903320312
44.764397905759154,257.5,1991,historical,pr,-110.53216552734375
44.764397905759154,260.0,1991,historical,pr,-32.570953369140625
44.764397905759154,262.5,1991,historical,pr,-13.430572509765625
44.764397905759154,265.0,1991,historical,pr,-34.278533935546875
44.764397905759154,267.5,1991,historical,pr,82.47540283203125
44.764397905759154,270.0,1991,historical,pr,60.73291015625
44.764397905759154,272.5,1991,historical,pr,-31.37298583984375
44.764397905759154,275.0,1991,historical,pr,-17.49395751953125
44.764397905759154,277.5,1991,historical,pr,13.6253662109375
44.764397905759154,280.0,1991,historical,pr,82.71435546875
44.764397905759154,282.5,1991,historical,pr,24.439208984375
44.764397905759154,285.0,1991,historical,pr,-32.2099609375
44.764397905759154,287.5,1991,historical,pr,-47.9774169921875
44.764397905759154,290.0,1991,historical,pr,-262.763427734375
44.764397905759154,292.5,1991,historical,pr,-135.054931640625
46.64921465968587,235.0,1991,historical,pr,-11.879638671875
46.64921465968587,237.5,1991,historical,pr,113.2083740234375
46.64921465968587,240.0,1991,historical,pr,131.34173583984375
46.64921465968587,242.5,1991,historical,pr,99.21600341796875
46.64921465968587,245.0,1991,historical,pr,112.37451171875
46.64921465968587,247.5,1991,historical,pr,6.09698486328125
46.64921465968587,250.0,1991,historical,pr,-34.324462890625
46.64921465968587,252.5,1991,historical,pr,-1.900787353515625
46.64921465968587,255.0,1991,historical,pr,-22.83251953125
46.64921465968587,257.5,1991,historical,pr,21.206634521484375
